site,product,date,quantity_wasted
Centro,Pain au Chocolat,2026-06-17,1
Centro,Pain au Chocolat,2026-06-22,9
Centro,Pain au Chocolat,2026-06-23,3
Centro,Baguette,2026-04-20,18
Centro,Baguette,2026-04-24,9
Centro,Baguette,2026-04-26,3
Centro,Baguette,2026-04-28,19
Centro,Baguette,2026-04-30,6
Centro,Baguette,2026-05-04,16
Centro,Baguette,2026-05-05,30
Centro,Baguette,2026-05-06,45
Centro,Baguette,2026-05-07,11
Centro,Baguette,2026-05-09,5
Centro,Baguette,2026-05-11,13
Centro,Baguette,2026-05-12,19
Centro,Baguette,2026-05-13,22
Centro,Baguette,2026-05-14,43
Centro,Baguette,2026-05-17,21
Centro,Baguette,2026-05-18,22
Centro,Baguette,2026-05-20,10
Centro,Baguette,2026-05-24,11
Centro,Baguette,2026-05-25,17
Centro,Baguette,2026-05-27,2
Centro,Baguette,2026-05-28,1
Centro,Baguette,2026-06-02,38
Centro,Baguette,2026-06-03,35
Centro,Baguette,2026-06-04,7
Centro,Baguette,2026-06-15,23
Centro,Baguette,2026-06-16,42
Centro,Baguette,2026-06-17,25
Centro,Baguette,2026-06-18,3
Centro,Baguette,2026-06-21,9
Centro,Baguette,2026-06-22,12
Centro,Sourdough,2026-04-20,12
Centro,Sourdough,2026-04-21,12
Centro,Sourdough,2026-04-23,2
Centro,Sourdough,2026-04-24,2
Centro,Sourdough,2026-04-27,11
Centro,Sourdough,2026-04-28,12
Centro,Sourdough,2026-04-29,6
Centro,Sourdough,2026-04-30,3
Centro,Sourdough,2026-05-04,10
Centro,Sourdough,2026-05-05,11
Centro,Sourdough,2026-05-06,6
Centro,Sourdough,2026-05-07,9
Centro,Sourdough,2026-05-11,13
Centro,Sourdough,2026-05-12,9
Centro,Sourdough,2026-05-13,4
Centro,Sourdough,2026-05-14,10
Centro,Sourdough,2026-05-17,8
Centro,Sourdough,2026-05-18,11
Centro,Sourdough,2026-05-19,4
Centro,Sourdough,2026-05-20,12
Centro,Sourdough,2026-05-21,3
Centro,Sourdough,2026-05-23,1
Centro,Sourdough,2026-05-25,1
Centro,Sourdough,2026-05-26,1
Centro,Sourdough,2026-05-27,2
Centro,Sourdough,2026-05-28,4
Centro,Sourdough,2026-06-02,13
Centro,Sourdough,2026-06-03,6
Centro,Sourdough,2026-06-04,9
Centro,Sourdough,2026-06-08,4
Centro,Sourdough,2026-06-09,4
Centro,Sourdough,2026-06-15,4
Centro,Sourdough,2026-06-16,9
Centro,Sourdough,2026-06-17,6
Centro,Sourdough,2026-06-22,17
Centro,Sourdough,2026-06-23,2
Centro,Sourdough,2026-06-28,7
Centro,Cinnamon Roll,2026-04-20,18
Centro,Cinnamon Roll,2026-04-21,2
Centro,Cinnamon Roll,2026-04-22,4
Centro,Cinnamon Roll,2026-04-23,1
Centro,Cinnamon Roll,2026-04-27,11
Centro,Cinnamon Roll,2026-04-28,14
Centro,Cinnamon Roll,2026-04-29,9
Centro,Cinnamon Roll,2026-05-04,6
Centro,Cinnamon Roll,2026-05-05,15
Centro,Cinnamon Roll,2026-05-06,13
Centro,Cinnamon Roll,2026-05-07,3
Centro,Cinnamon Roll,2026-05-11,9
Centro,Cinnamon Roll,2026-05-12,20
Centro,Cinnamon Roll,2026-05-13,4
Centro,Cinnamon Roll,2026-05-14,10
Centro,Cinnamon Roll,2026-05-17,1
Centro,Cinnamon Roll,2026-05-18,22
Centro,Cinnamon Roll,2026-05-19,14
Centro,Cinnamon Roll,2026-05-20,13
Centro,Cinnamon Roll,2026-05-21,7
Centro,Cinnamon Roll,2026-05-22,3
Centro,Cinnamon Roll,2026-05-25,9
Centro,Cinnamon Roll,2026-05-26,8
Centro,Cinnamon Roll,2026-05-27,8
Centro,Cinnamon Roll,2026-06-01,2
Centro,Cinnamon Roll,2026-06-02,16
Centro,Cinnamon Roll,2026-06-03,6
Centro,Cinnamon Roll,2026-06-08,8
Centro,Cinnamon Roll,2026-06-09,1
Centro,Cinnamon Roll,2026-06-10,7
Centro,Cinnamon Roll,2026-06-15,13
Centro,Cinnamon Roll,2026-06-16,15
Centro,Cinnamon Roll,2026-06-17,1
Centro,Cinnamon Roll,2026-06-22,16
Centro,Cinnamon Roll,2026-06-23,6
Centro,Almond Croissant,2026-04-20,4
Centro,Almond Croissant,2026-04-28,5
Centro,Almond Croissant,2026-05-06,5
Centro,Almond Croissant,2026-05-12,7
Centro,Almond Croissant,2026-05-14,3
Centro,Almond Croissant,2026-05-18,2
Centro,Almond Croissant,2026-05-19,1
Centro,Almond Croissant,2026-05-25,2
Centro,Almond Croissant,2026-06-08,1
Centro,Almond Croissant,2026-06-22,2
Barrio,Croissant,2026-04-20,18
Barrio,Croissant,2026-04-21,21
Barrio,Croissant,2026-04-23,1
Barrio,Croissant,2026-04-24,14
Barrio,Croissant,2026-04-27,9
Barrio,Croissant,2026-04-28,6
Barrio,Croissant,2026-04-29,11
Barrio,Croissant,2026-05-04,8
Barrio,Croissant,2026-05-05,16
Barrio,Croissant,2026-05-06,2
Barrio,Croissant,2026-05-07,11
Barrio,Croissant,2026-05-11,7
Barrio,Croissant,2026-05-12,5
Barrio,Croissant,2026-05-14,12
Barrio,Croissant,2026-05-18,12
Barrio,Croissant,2026-05-19,2
Barrio,Croissant,2026-05-20,4
Barrio,Croissant,2026-05-21,4
Barrio,Croissant,2026-05-22,3
Barrio,Croissant,2026-05-25,3
Barrio,Croissant,2026-05-26,8
Barrio,Croissant,2026-05-28,2
Barrio,Croissant,2026-06-02,14
Barrio,Croissant,2026-06-03,7
Barrio,Croissant,2026-06-04,10
Barrio,Croissant,2026-06-08,9
Barrio,Croissant,2026-06-09,2
Barrio,Croissant,2026-06-12,4
Barrio,Croissant,2026-06-15,6
Barrio,Croissant,2026-06-16,19
Barrio,Croissant,2026-06-17,11
Barrio,Croissant,2026-06-22,8
Barrio,Croissant,2026-06-23,10
Barrio,Croissant,2026-06-25,1
Barrio,Croissant,2026-06-26,1
Barrio,Pain au Chocolat,2026-04-20,10
Barrio,Pain au Chocolat,2026-04-21,6
Barrio,Pain au Chocolat,2026-04-22,2
Barrio,Pain au Chocolat,2026-04-23,1
Barrio,Pain au Chocolat,2026-04-27,7
Barrio,Pain au Chocolat,2026-04-28,2
Barrio,Pain au Chocolat,2026-04-29,3
Barrio,Pain au Chocolat,2026-04-30,10
Barrio,Pain au Chocolat,2026-05-04,7
Barrio,Pain au Chocolat,2026-05-05,16
Barrio,Pain au Chocolat,2026-05-06,12
Barrio,Pain au Chocolat,2026-05-07,5
Barrio,Pain au Chocolat,2026-05-08,1
Barrio,Pain au Chocolat,2026-05-09,1
Barrio,Pain au Chocolat,2026-05-11,3
Barrio,Pain au Chocolat,2026-05-12,10
Barrio,Pain au Chocolat,2026-05-13,6
Barrio,Pain au Chocolat,2026-05-14,16
Barrio,Pain au Chocolat,2026-05-18,11
Barrio,Pain au Chocolat,2026-05-19,3
Barrio,Pain au Chocolat,2026-05-20,14
Barrio,Pain au Chocolat,2026-05-22,3
Barrio,Pain au Chocolat,2026-05-25,8
Barrio,Pain au Chocolat,2026-05-26,1
Barrio,Pain au Chocolat,2026-05-27,11
Barrio,Pain au Chocolat,2026-06-02,9
Barrio,Pain au Chocolat,2026-06-03,6
Barrio,Pain au Chocolat,2026-06-04,4
Barrio,Pain au Chocolat,2026-06-09,8
Barrio,Pain au Chocolat,2026-06-11,10
Barrio,Pain au Chocolat,2026-06-16,7
Barrio,Pain au Chocolat,2026-06-22,17
Barrio,Baguette,2026-04-20,7
Barrio,Baguette,2026-04-21,1
Barrio,Baguette,2026-04-22,5
Barrio,Baguette,2026-04-23,8
Barrio,Baguette,2026-04-27,13
Barrio,Baguette,2026-04-28,10
Barrio,Baguette,2026-05-03,2
Barrio,Baguette,2026-05-04,4
Barrio,Baguette,2026-05-05,8
Barrio,Baguette,2026-05-06,8
Barrio,Baguette,2026-05-12,20
Barrio,Baguette,2026-05-14,7
Barrio,Baguette,2026-05-18,8
Barrio,Baguette,2026-05-20,1
Barrio,Baguette,2026-05-21,5
Barrio,Baguette,2026-05-26,1
Barrio,Baguette,2026-05-27,23
Barrio,Baguette,2026-06-02,4
Barrio,Baguette,2026-06-03,28
Barrio,Baguette,2026-06-04,3
Barrio,Baguette,2026-06-10,2
Barrio,Baguette,2026-06-15,4
Barrio,Baguette,2026-06-16,13
Barrio,Baguette,2026-06-26,3
Barrio,Sourdough,2026-04-20,9
Barrio,Sourdough,2026-04-21,6
Barrio,Sourdough,2026-04-22,2
Barrio,Sourdough,2026-04-23,6
Barrio,Sourdough,2026-04-25,3
Barrio,Sourdough,2026-04-27,6
Barrio,Sourdough,2026-04-28,7
Barrio,Sourdough,2026-04-29,3
Barrio,Sourdough,2026-04-30,6
Barrio,Sourdough,2026-05-03,4
Barrio,Sourdough,2026-05-04,7
Barrio,Sourdough,2026-05-05,10
Barrio,Sourdough,2026-05-06,9
Barrio,Sourdough,2026-05-07,6
Barrio,Sourdough,2026-05-09,1
Barrio,Sourdough,2026-05-11,7
Barrio,Sourdough,2026-05-12,8
Barrio,Sourdough,2026-05-13,1
Barrio,Sourdough,2026-05-14,10
Barrio,Sourdough,2026-05-16,3
Barrio,Sourdough,2026-05-17,8
Barrio,Sourdough,2026-05-18,10
Barrio,Sourdough,2026-05-19,9
Barrio,Sourdough,2026-05-20,8
Barrio,Sourdough,2026-05-21,2
Barrio,Sourdough,2026-05-22,3
Barrio,Sourdough,2026-05-24,1
Barrio,Sourdough,2026-05-25,5
Barrio,Sourdough,2026-05-26,5
Barrio,Sourdough,2026-05-27,4
Barrio,Sourdough,2026-05-28,6
Barrio,Sourdough,2026-05-29,4
Barrio,Sourdough,2026-05-31,1
Barrio,Sourdough,2026-06-02,7
Barrio,Sourdough,2026-06-03,9
Barrio,Sourdough,2026-06-04,6
Barrio,Sourdough,2026-06-08,4
Barrio,Sourdough,2026-06-09,4
Barrio,Sourdough,2026-06-11,1
Barrio,Sourdough,2026-06-15,4
Barrio,Sourdough,2026-06-16,8
Barrio,Sourdough,2026-06-17,2
Barrio,Sourdough,2026-06-18,5
Barrio,Sourdough,2026-06-21,2
Barrio,Sourdough,2026-06-22,10
Barrio,Sourdough,2026-06-23,7
Barrio,Sourdough,2026-06-24,4
Barrio,Sourdough,2026-06-25,5
Barrio,Cinnamon Roll,2026-04-20,14
Barrio,Cinnamon Roll,2026-04-21,6
Barrio,Cinnamon Roll,2026-04-22,8
Barrio,Cinnamon Roll,2026-04-23,1
Barrio,Cinnamon Roll,2026-04-24,2
Barrio,Cinnamon Roll,2026-04-27,12
Barrio,Cinnamon Roll,2026-04-28,9
Barrio,Cinnamon Roll,2026-04-29,10
Barrio,Cinnamon Roll,2026-04-30,9
Barrio,Cinnamon Roll,2026-05-04,13
Barrio,Cinnamon Roll,2026-05-05,11
Barrio,Cinnamon Roll,2026-05-06,7
Barrio,Cinnamon Roll,2026-05-07,5
Barrio,Cinnamon Roll,2026-05-08,2
Barrio,Cinnamon Roll,2026-05-11,11
Barrio,Cinnamon Roll,2026-05-12,12
Barrio,Cinnamon Roll,2026-05-13,9
Barrio,Cinnamon Roll,2026-05-14,11
Barrio,Cinnamon Roll,2026-05-17,1
Barrio,Cinnamon Roll,2026-05-18,10
Barrio,Cinnamon Roll,2026-05-19,9
Barrio,Cinnamon Roll,2026-05-20,12
Barrio,Cinnamon Roll,2026-05-21,2
Barrio,Cinnamon Roll,2026-05-22,7
Barrio,Cinnamon Roll,2026-05-25,10
Barrio,Cinnamon Roll,2026-05-26,14
Barrio,Cinnamon Roll,2026-05-28,6
Barrio,Cinnamon Roll,2026-06-01,1
Barrio,Cinnamon Roll,2026-06-02,17
Barrio,Cinnamon Roll,2026-06-03,12
Barrio,Cinnamon Roll,2026-06-04,6
Barrio,Cinnamon Roll,2026-06-08,10
Barrio,Cinnamon Roll,2026-06-09,15
Barrio,Cinnamon Roll,2026-06-10,10
Barrio,Cinnamon Roll,2026-06-11,3
Barrio,Cinnamon Roll,2026-06-12,1
Barrio,Cinnamon Roll,2026-06-15,8
Barrio,Cinnamon Roll,2026-06-16,13
Barrio,Cinnamon Roll,2026-06-17,10
Barrio,Cinnamon Roll,2026-06-18,8
Barrio,Cinnamon Roll,2026-06-22,15
Barrio,Cinnamon Roll,2026-06-23,6
Barrio,Cinnamon Roll,2026-06-24,3
Barrio,Cinnamon Roll,2026-06-25,4
Barrio,Almond Croissant,2026-04-20,26
Barrio,Almond Croissant,2026-04-21,22
Barrio,Almond Croissant,2026-04-22,19
Barrio,Almond Croissant,2026-04-23,13
Barrio,Almond Croissant,2026-04-24,13
Barrio,Almond Croissant,2026-04-25,13
Barrio,Almond Croissant,2026-04-26,8
Barrio,Almond Croissant,2026-04-27,21
Barrio,Almond Croissant,2026-04-28,17
Barrio,Almond Croissant,2026-04-29,25
Barrio,Almond Croissant,2026-04-30,20
Barrio,Almond Croissant,2026-05-01,4
Barrio,Almond Croissant,2026-05-02,2
Barrio,Almond Croissant,2026-05-03,8
Barrio,Almond Croissant,2026-05-04,23
Barrio,Almond Croissant,2026-05-05,26
Barrio,Almond Croissant,2026-05-06,23
Barrio,Almond Croissant,2026-05-07,14
Barrio,Almond Croissant,2026-05-08,14
Barrio,Almond Croissant,2026-05-09,10
Barrio,Almond Croissant,2026-05-10,10
Barrio,Almond Croissant,2026-05-11,19
Barrio,Almond Croissant,2026-05-12,23
Barrio,Almond Croissant,2026-05-13,19
Barrio,Almond Croissant,2026-05-14,25
Barrio,Almond Croissant,2026-05-15,6
Barrio,Almond Croissant,2026-05-16,14
Barrio,Almond Croissant,2026-05-17,19
Barrio,Almond Croissant,2026-05-18,21
Barrio,Almond Croissant,2026-05-19,25
Barrio,Almond Croissant,2026-05-20,19
Barrio,Almond Croissant,2026-05-21,19
Barrio,Almond Croissant,2026-05-22,20
Barrio,Almond Croissant,2026-05-23,7
Barrio,Almond Croissant,2026-05-24,8
Barrio,Almond Croissant,2026-05-25,21
Barrio,Almond Croissant,2026-05-26,19
Barrio,Almond Croissant,2026-05-27,19
Barrio,Almond Croissant,2026-05-28,20
Barrio,Almond Croissant,2026-05-29,9
Barrio,Almond Croissant,2026-05-31,9
Barrio,Almond Croissant,2026-06-01,17
Barrio,Almond Croissant,2026-06-02,28
Barrio,Almond Croissant,2026-06-03,24
Barrio,Almond Croissant,2026-06-04,14
Barrio,Almond Croissant,2026-06-05,13
Barrio,Almond Croissant,2026-06-06,7
Barrio,Almond Croissant,2026-06-07,5
Barrio,Almond Croissant,2026-06-08,22
Barrio,Almond Croissant,2026-06-09,24
Barrio,Almond Croissant,2026-06-10,16
Barrio,Almond Croissant,2026-06-11,14
Barrio,Almond Croissant,2026-06-12,11
Barrio,Almond Croissant,2026-06-13,8
Barrio,Almond Croissant,2026-06-15,22
Barrio,Almond Croissant,2026-06-16,23
Barrio,Almond Croissant,2026-06-17,23
Barrio,Almond Croissant,2026-06-18,15
Barrio,Almond Croissant,2026-06-19,11
Barrio,Almond Croissant,2026-06-20,6
Barrio,Almond Croissant,2026-06-21,15
Barrio,Almond Croissant,2026-06-22,26
Barrio,Almond Croissant,2026-06-23,21
Barrio,Almond Croissant,2026-06-24,23
Barrio,Almond Croissant,2026-06-25,12
Barrio,Almond Croissant,2026-06-26,10
Barrio,Almond Croissant,2026-06-27,4
Barrio,Almond Croissant,2026-06-28,8
